Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_XA6186AA,26_B_22_2_4,SRR15115833;ILLUMINA;Paired;;SRX11424739;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,11,4,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192699,SRS9466564,12/1/2021,10/5/2021,ESC_XA6186AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_XA6188AA,22_B_20_3_5,SRR15115835;ILLUMINA;Paired;;SRX11424737;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,6,17,NA,Europe,Ireland,Connaught,County Roscommon,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192697,SRS9466562,12/1/2021,10/5/2021,ESC_XA6188AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6189AA,13_A_3_1_2,SRR15115836;ILLUMINA;Paired;;SRX11424736;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,8,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192696,SRS9466561,12/1/2021,10/5/2021,ESC_XA6189AA,NA,447,ST20 Cplx,,NA,6,4,5,16,9,8,7
ESC_XA6190AA,21_B_26_5_1,SRR15115837;ILLUMINA;Paired;;SRX11424735;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,4,11,NA,Europe,Ireland,Leinster,Co Longford,Longford,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192695,SRS9466560,12/1/2021,10/5/2021,ESC_XA6190AA,NA,57,ST350 Cplx,AxB1,NA,6,31,5,28,1,1,2
ESC_XA6191AA,09_A_25_3_1,SRR15115838;ILLUMINA;Paired;;SRX11424734;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,7,23,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192694,SRS9466559,12/1/2021,10/5/2021,ESC_XA6191AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6192AA,6_A_4_1_1,SRR15115839;ILLUMINA;Paired;;SRX11424733;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,5,21,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192693,SRS9466558,12/1/2021,10/5/2021,ESC_XA6192AA,NA,993,ST10 Cplx,A,NA,10,7,154,8,12,8,2
ESC_XA6193AA,08_A_24_1_2,"SRR17238522;OXFORD_NANOPORE;Single;;SRX13417610;SRA,SRR15115840;ILLUMINA;Paired;;SRX11424732;SRA",Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,7,9,NA,Europe,Ireland,Munster,South Tipperary,,,52.41667,-7.83333,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192540,SRS9466557,12/1/2021,10/5/2021,ESC_XA6193AA,NA,17,ST20 Cplx,B1,NA,6,4,3,17,7,7,6
ESC_XA6194AA,19_A_7_1_1,SRR15115841;ILLUMINA;Paired;;SRX11424731;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,3,4,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192692,SRS9466556,12/1/2021,10/5/2021,ESC_XA6194AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6195AA,24_B_7_2_2,SRR15115842;ILLUMINA;Paired;;SRX11424730;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,7,29,NA,Europe,Ireland,Connaught,County Mayo,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192691,SRS9466555,12/1/2021,10/5/2021,ESC_XA6195AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_XA6196AA,27_A_7_1_1,SRR15115843;ILLUMINA;Paired;;SRX11424729;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,12,2,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192690,SRS9466554,12/1/2021,10/5/2021,ESC_XA6196AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6197AA,22_B_32_5_1,SRR15115844;ILLUMINA;Paired;;SRX11424728;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,6,17,NA,Europe,Ireland,Connaught,County Mayo,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192689,SRS9466553,12/1/2021,10/5/2021,ESC_XA6197AA,NA,23,ST23 Cplx,B1,NA,6,4,12,1,20,13,7
ESC_XA6198AA,21_B_16_4_1,SRR15115845;ILLUMINA;Paired;;SRX11424727;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,4,11,NA,Europe,Ireland,Munster,Co Kerry,,,51.99889,-9.7429,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192688,SRS9466552,12/1/2021,10/5/2021,ESC_XA6198AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6199AA,5_A_24_3_1,SRR15115846;ILLUMINA;Paired;;SRX11424726;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,4,24,NA,Europe,Ireland,Leinster,Carlow,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192687,SRS9466551,12/1/2021,10/5/2021,ESC_XA6199AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_XA6200AA,30_B_30_1_1,SRR15115847;ILLUMINA;Paired;;SRX11424725;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2020,2,24,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192686,SRS9466550,12/1/2021,10/5/2021,ESC_XA6200AA,NA,737,ST205 Cplx,,NA,6,4,32,26,9,8,7
ESC_XA6201AA,30_B_27_1_1,SRR15115848;ILLUMINA;Paired;;SRX11424724;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2020,2,24,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192685,SRS9466549,12/1/2021,10/5/2021,ESC_XA6201AA,NA,447,ST20 Cplx,,NA,6,4,5,16,9,8,7
ESC_XA6202AA,30_B_12_2_1,SRR15115849;ILLUMINA;Paired;;SRX11424723;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2020,2,24,NA,Europe,Ireland,Connaught,County Roscommon,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192684,SRS9466548,12/1/2021,10/5/2021,ESC_XA6202AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6203AA,30_B_6_2_3,SRR15115850;ILLUMINA;Paired;;SRX11424722;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2020,2,24,NA,Europe,Ireland,Connaught,County Roscommon,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192683,SRS9466547,12/1/2021,10/5/2021,ESC_XA6203AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6204AA,08_A_13_2_1,SRR15115851;ILLUMINA;Paired;;SRX11424721;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,7,9,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192539,SRS9466546,12/1/2021,10/5/2021,ESC_XA6204AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6205AA,30_B_2_3_3,SRR15115852;ILLUMINA;Paired;;SRX11424720;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2020,2,24,NA,Europe,Ireland,Connaught,Leitrim,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192682,SRS9466545,12/1/2021,10/5/2021,ESC_XA6205AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_XA6206AA,27_A_28_1_2,SRR15115853;ILLUMINA;Paired;;SRX11424719;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,12,2,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192681,SRS9466544,12/1/2021,10/5/2021,ESC_XA6206AA,NA,162,ST469 Cplx,AxB1,NA,9,65,5,1,9,13,6
ESC_XA6207AA,27_A_11_3_3,SRR15115854;ILLUMINA;Paired;;SRX11424718;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,12,2,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192680,SRS9466543,12/1/2021,10/5/2021,ESC_XA6207AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6209AA,25_B_17_3_1,SRR15115856;ILLUMINA;Paired;;SRX11424716;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,8,29,NA,Europe,Ireland,Connaught,County Sligo,Sligo,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192678,SRS9466541,12/1/2021,10/5/2021,ESC_XA6209AA,NA,447,ST20 Cplx,,NA,6,4,5,16,9,8,7
ESC_XA6210AA,25_B_13_1_3,SRR15115857;ILLUMINA;Paired;;SRX11424715;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,8,29,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192677,SRS9466540,12/1/2021,10/5/2021,ESC_XA6210AA,NA,447,ST20 Cplx,,NA,6,4,5,16,9,8,7
ESC_XA6211AA,24_B_6_1_1,SRR15115858;ILLUMINA;Paired;;SRX11424714;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,7,29,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192676,SRS9466539,12/1/2021,10/5/2021,ESC_XA6211AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6212AA,24_B_1_1_2,SRR15115859;ILLUMINA;Paired;;SRX11424713;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,7,29,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192675,SRS9466538,12/1/2021,10/5/2021,ESC_XA6212AA,NA,3101,ST23 Cplx,,NA,6,279,12,1,273,12,7
ESC_XA6213AA,22_B_26_1_1,SRR15115860;ILLUMINA;Paired;;SRX11424712;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2019,6,17,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192674,SRS9466537,12/1/2021,10/5/2021,ESC_XA6213AA,NA,993,ST10 Cplx,A,NA,10,7,154,8,12,8,2
ESC_XA6214AA,16_A_30_1_1,SRR15115861;ILLUMINA;Paired;;SRX11424711;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,19,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192622,SRS9466536,12/1/2021,10/5/2021,ESC_XA6214AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6215AA,16_A_22_4_3,SRR15115862;ILLUMINA;Paired;;SRX11424710;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,19,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192621,SRS9466535,12/1/2021,10/5/2021,ESC_XA6215AA,NA,1819,,,NA,87,90,231,10,1,187,138
ESC_XA6216AA,16_A_19_4_5,SRR15115863;ILLUMINA;Paired;;SRX11424709;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,19,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192620,SRS9466534,12/1/2021,10/5/2021,ESC_XA6216AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6217AA,16_A_9_4_4,SRR15115864;ILLUMINA;Paired;;SRX11424708;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,19,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192619,SRS9466533,12/1/2021,10/5/2021,ESC_XA6217AA,NA,1819,,,NA,87,90,231,10,1,187,138
ESC_XA6219AA,15_A_16_1_2,SRR15115866;ILLUMINA;Paired;;SRX11424706;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,5,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192617,SRS9466531,12/1/2021,10/5/2021,ESC_XA6219AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6220AA,15_A_12_1_5,SRR15115867;ILLUMINA;Paired;;SRX11424705;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,5,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192616,SRS9466530,12/1/2021,10/5/2021,ESC_XA6220AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_XA6221AA,15_A_3_1_1,SRR15115868;ILLUMINA;Paired;;SRX11424704;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,11,5,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192615,SRS9466529,12/1/2021,10/5/2021,ESC_XA6221AA,NA,13,ST13 Cplx,AxB1,NA,6,6,5,9,9,8,2
ESC_XA6222AA,14_A_29_4_1,SRR15115869;ILLUMINA;Paired;;SRX11424703;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,22,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192614,SRS9466528,12/1/2021,10/5/2021,ESC_XA6222AA,NA,3695,,,NA,9,19,5,18,11,122,14
ESC_XA6223AA,14_A_21_1_1,SRR15115870;ILLUMINA;Paired;;SRX11424702;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,22,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192613,SRS9466527,12/1/2021,10/5/2021,ESC_XA6223AA,NA,23,ST23 Cplx,B1,NA,6,4,12,1,20,13,7
ESC_XA6224AA,07_A_4_2_1,SRR15115871;ILLUMINA;Paired;;SRX11424701;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,3,26,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192532,SRS9466526,12/1/2021,10/5/2021,ESC_XA6224AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6225AA,14_A_17_2_4,SRR15115872;ILLUMINA;Paired;;SRX11424700;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,22,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192612,SRS9466525,12/1/2021,10/5/2021,ESC_XA6225AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6226AA,14_A_12_3_1,SRR15115873;ILLUMINA;Paired;;SRX11424699;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,22,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192611,SRS9466524,12/1/2021,10/5/2021,ESC_XA6226AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6227AA,13_A_24_1_1,SRR15115874;ILLUMINA;Paired;;SRX11424698;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,8,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192610,SRS9466523,12/1/2021,10/5/2021,ESC_XA6227AA,NA,5822,,,NA,511,65,4,10,24,8,41
ESC_XA6228AA,13_A_20_3_2,SRR15115875;ILLUMINA;Paired;;SRX11424697;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,8,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192609,SRS9466522,12/1/2021,10/5/2021,ESC_XA6228AA,NA,12719,,,NA,9,19,1227,18,11,122,14
ESC_XA6229AA,13_A_12_3_1,SRR15115876;ILLUMINA;Paired;;SRX11424696;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,8,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192608,SRS9466521,12/1/2021,10/5/2021,ESC_XA6229AA,NA,1819,,,NA,87,90,231,10,1,187,138
ESC_XA6230AA,13_A_2_4_1,SRR15115877;ILLUMINA;Paired;;SRX11424695;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,10,8,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192607,SRS9466520,12/1/2021,10/5/2021,ESC_XA6230AA,NA,1817,,AxB1,NA,9,8,5,231,11,194,7
ESC_XA6231AA,12_A_29_1_1,SRR15115878;ILLUMINA;Paired;;SRX11424694;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,9,25,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192606,SRS9466518,12/1/2021,10/5/2021,ESC_XA6231AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6232AA,12_A_26_5_1,SRR15115879;ILLUMINA;Paired;;SRX11424693;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,9,25,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192605,SRS9466519,12/1/2021,10/5/2021,ESC_XA6232AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_XA6233AA,12_A_16_2_1,SRR15115880;ILLUMINA;Paired;;SRX11424692;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,9,25,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192604,SRS9466517,12/1/2021,10/5/2021,ESC_XA6233AA,NA,675,ST205 Cplx,,NA,6,23,32,16,9,8,7
ESC_XA6234AA,12_A_10_1_1,SRR15115881;ILLUMINA;Paired;;SRX11424691;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,9,25,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192603,SRS9466516,12/1/2021,10/5/2021,ESC_XA6234AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_XA6235AA,07_A_3_3_1,SRR15115882;ILLUMINA;Paired;;SRX11424690;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,3,26,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192531,SRS9466515,12/1/2021,10/5/2021,ESC_XA6235AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6236AA,12_A_1_4_1,SRR15115883;ILLUMINA;Paired;;SRX11424689;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,9,25,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192602,SRS9466514,12/1/2021,10/5/2021,ESC_XA6236AA,NA,2308,ST469 Cplx,AxB1,NA,6,65,5,1,11,8,6
ESC_XA6237AA,09_A_22_4_1,SRR15115884;ILLUMINA;Paired;;SRX11424688;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,7,23,NA,Europe,Ireland,Leinster,County Wicklow,Bray,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192601,SRS9466513,12/1/2021,10/5/2021,ESC_XA6237AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_XA6238AA,18_B_26_0_1,"SRR17238520;OXFORD_NANOPORE;Single;;SRX13417612;SRA,SRR15115885;ILLUMINA;Paired;;SRX11424687;SRA",Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,8,27,NA,Europe,Ireland,Connaught,Galway,Gaillimh,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192600,SRS9466512,12/1/2021,10/5/2021,ESC_XA6238AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_XA6239AA,11_A_13_5_5,SRR15115886;ILLUMINA;Paired;;SRX11424686;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,8,27,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192599,SRS9466511,12/1/2021,10/5/2021,ESC_XA6239AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6240AA,11_A_12_2_1,SRR15115887;ILLUMINA;Paired;;SRX11424685;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,8,27,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192598,SRS9466510,12/1/2021,10/5/2021,ESC_XA6240AA,NA,993,ST10 Cplx,A,NA,10,7,154,8,12,8,2
ESC_XA6241AA,11_A_11_2_1,SRR15115888;ILLUMINA;Paired;;SRX11424684;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,8,27,NA,Europe,Ireland,Ulster,Donegal,,,55.04413,-8.34128,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192597,SRS9466509,12/1/2021,10/5/2021,ESC_XA6241AA,NA,1819,,,NA,87,90,231,10,1,187,138
ESC_XA6242AA,11_A_10_3_3,SRR15115889;ILLUMINA;Paired;;SRX11424683;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,8,13,NA,Europe,Ireland,,County Wexford,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192596,SRS9466508,12/1/2021,10/5/2021,ESC_XA6242AA,NA,33,,AxB1,NA,6,4,4,1,22,8,7
ESC_XA6243AA,04_A_11_5_1,SRR15115832;ILLUMINA;Paired;;SRX11424682;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,3,26,NA,Europe,Ireland,Leinster,Meath,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192568,SRS9466507,12/1/2021,10/5/2021,ESC_XA6243AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_XA6244AA,05_A_12_2_2,SRR15115890;ILLUMINA;Paired;;SRX11424681;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,4,24,NA,Europe,Ireland,Leinster,Carlow,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192567,SRS9466506,12/1/2021,10/5/2021,ESC_XA6244AA,NA,1819,,,NA,87,90,231,10,1,187,138
ESC_XA6245AA,04_A_6_3_1,SRR15115891;ILLUMINA;Paired;;SRX11424680;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,3,26,NA,Europe,Ireland,Leinster,Meath,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192566,SRS9466505,12/1/2021,10/5/2021,ESC_XA6245AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_XA6246AA,04_A_16_1_5,SRR15115892;ILLUMINA;Paired;;SRX11424679;SRA,Livestock,Ovine/Goat (Caprinae),sheep; recto-anal junction,2018,3,26,NA,Europe,Ireland,Leinster,Co Kildare,,,NA,NA,University College Dublin,Escherichia coli,,,NA,,,,,PRJNA744868,SRP328141,,SAMN20192565,SRS9466504,12/1/2021,10/5/2021,ESC_XA6246AA,NA,278,ST278 Cplx,AxB1,NA,9,23,64,18,11,8,6
